Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
IOVA,"Iovance Biotherapeutics Inc",6.34,0.13,+2.09%,5.93%,11%,20996,22.1%,77.9%,0.28431612429655
BKNG,"Booking Holdings",214.42,7.03,+3.39%,26.47%,40%,20967,31.6%,68.4%,0.46243984097091
AKAM,"Akamai Technologies",110.54,-8.01,-6.76%,41.79%,53%,20833,37.3%,62.7%,0.59554262081642
MO,"Altria Group",68.35,0.6,+0.89%,58.01%,75%,20548,51.7%,48.3%,1.0699103455223
ASML,"ASML Holding NV",1740.99,36.62,+2.15%,55.30%,65%,20437,56.9%,43.1%,1.3184344866704
PEP,"Pepsico Inc",139.02,0.58,+0.42%,38.88%,34%,20103,39.9%,60.1%,0.66264163427343
STUB,"Stubhub Holdings Inc Cl A",8.95,0.07,+0.79%,28.04%,38%,19961,14.4%,85.6%,0.16799297834991
UAMY,"United States Antimony Corp",6.85,0.64,+10.31%,6.20%,6%,19935,8.1%,91.9%,0.088273829020635
ECHO,"Echostar Corp",90.04,3.01,+3.46%,9.16%,6%,19723,57.1%,42.9%,1.3310483394398
GTM,"Zoominfo Technologies Inc Cl A",4.18,0.04,+0.97%,45.55%,70%,19706,1.0%,99.0%,0.0096321344400041
TOST,"Toast Inc Cl A",34.48,-0.24,-0.69%,11.35%,10%,19324,34.8%,65.2%,0.53340739565148
LUMN,"Lumen Technologies Inc",6.24,0.34,+5.76%,19.82%,10%,19249,12.1%,87.9%,0.13717729071897
ZTS,"Zoetis Inc Cl A",72.66,-4.61,-5.97%,41.16%,57%,19197,62.7%,37.3%,1.679648241206
REAL,"The Realreal Inc",12.3,-0.47,-3.68%,19.77%,21%,19053,3.8%,96.2%,0.039330133100589
CSGP,"Costar Group Inc",30.24,0.66,+2.23%,57.09%,61%,18890,22.5%,77.5%,0.2895958492627
ETSY,"Etsy Inc",85.55,3.29,+4.00%,28.80%,39%,18707,12.2%,87.8%,0.13872656440224
TXN,"Texas Instruments",286.08,7.68,+2.76%,45.58%,78%,18698,37.2%,62.8%,0.59199659429544
URBN,"Urban Outfitters Inc",76.92,-0.75,-0.97%,32.77%,55%,18631,94.1%,5.9%,15.875905797101
UPST,"Upstart Holdings Inc",31.09,1.38,+4.64%,12.16%,11%,18558,25.2%,74.8%,0.33645398242835
JD,"Jd.com Inc ADR",32.97,0.16,+0.49%,31.25%,28%,18441,57.5%,42.5%,1.3545709908069
JBLU,"Jetblue Airways Corp",6.07,-0.12,-1.94%,1.11%,1%,18073,42.4%,57.6%,0.73578563196312
GEV,"GE Vernova Inc",990.32,-9.98,-1.00%,41.54%,71%,18069,61.7%,38.3%,1.6084885231702
CRSR,"Corsair Gaming Inc",14.35,3.74,+35.25%,33.24%,57%,18046,21.8%,78.2%,0.27822637767389
PG,"Procter & Gamble Company",145.79,-1.18,-0.80%,41.53%,35%,17812,37.4%,62.6%,0.59748878923767
MPT,"Medical Properties Trust Inc",4.7,0.1,+2.17%,29.43%,66%,17664,33.7%,66.3%,0.50819672131148
RARE,"Ultragenyx Pharmaceu",25.91,0.09,+0.35%,60.32%,88%,17495,48.2%,51.8%,0.93144181938618
DASH,"Doordash Cl A",216.26,3,+1.41%,19.79%,28%,17396,39.4%,60.6%,0.65078762573543
WDAY,"Workday Inc",179.64,9.4,+5.52%,77.20%,84%,17337,44.6%,55.4%,0.80424601935685
PAAS,"Pan Amer Silver Corp",51.22,3.17,+6.60%,41.93%,39%,17295,15.0%,85.0%,0.17701102490813
ABAT,"American Battery Technology Co.",2.61,0.22,+9.21%,19.32%,44%,17232,1.9%,98.1%,0.019584639962132
NEE,"Nextera Energy",84.65,0.05,+0.06%,11.48%,7%,17156,51.3%,48.7%,1.0541187739464
MPLX,"Mplx LP",58.85,-1.57,-2.60%,31.73%,25%,17006,4.6%,95.4%,0.048264809221476
TGT,"Target Corp",149.7,2.62,+1.78%,54.20%,69%,16989,44.7%,55.3%,0.8081098339719
CLMT,"Calumet Inc",39.48,-2.4,-5.73%,47.37%,25%,16956,19.4%,80.6%,0.24047113907382
CRML,"Critical Metals Corp",7.25,0.7,+10.69%,13.56%,14%,16820,17.4%,82.6%,0.21111751152074
NUAI,"New Era Energy & Digital Inc",5.28,0.12,+2.33%,64.42%,68%,16802,3.6%,96.4%,0.037672924901186
FCEL,"Fuelcell Energy Inc",20.43,0.11,+0.54%,52.08%,70%,16484,25.5%,74.5%,0.34212668946426
HD,"Home Depot",355.62,6.1,+1.75%,83.61%,90%,16455,36.4%,63.6%,0.57133307868602
OUST,"Ouster Inc",43.4,-2.18,-4.78%,41.82%,51%,16403,31.1%,68.9%,0.45095090667846
VG,"Venture Global Inc Cl A",13.26,-0.32,-2.36%,47.97%,43%,16291,26.0%,74.0%,0.35217463479416
DOCN,"Digitalocean Holdings Inc",124.15,1.92,+1.57%,59.47%,66%,16186,16.8%,83.2%,0.20145486935867
KTOS,"Kratos Defense & Security Inc",60.77,3.36,+5.85%,38.27%,32%,16166,21.5%,78.5%,0.2743181459877
TENX,"Tenax Therapeutics",13.44,0.13,+0.98%,100.00%,99%,15923,70.6%,29.4%,2.3965443686007
BX,"Blackstone Inc",137.13,3.68,+2.76%,35.07%,41%,15833,51.8%,48.2%,1.0748263661381
WRBY,"Warby Parker Inc Cl A",26.46,-0.5,-1.85%,24.35%,30%,15742,33.7%,66.3%,0.5088660979584
AXP,"American Express Company",340.91,-1.69,-0.49%,11.31%,6%,15593,31.7%,68.3%,0.46426894544089
FISV,"Fiserv Inc",52.41,-1.7,-3.14%,17.90%,19%,15579,51.2%,48.8%,1.0512179065174
ERO,"Ero Copper Corp",34.31,3.21,+10.32%,47.09%,37%,15558,8.5%,91.5%,0.092939936775553
OMF,"Onemain Holdings Inc",64.95,-0.08,-0.12%,8.47%,7%,15425,0.4%,99.6%,0.0042317708333333
DOW,"Dow Inc",29.34,-0.96,-3.17%,13.72%,6%,15391,67.0%,33.0%,2.0267453294002
IBRX,"Immunitybio Inc",7.64,0.32,+4.37%,11.54%,3%,15374,47.0%,53.0%,0.88614893878052
SHEL,"Shell Plc ADR",88.5,-1.1,-1.23%,51.22%,46%,15281,9.5%,90.5%,0.105556359427
HAL,"Halliburton Company",31.89,-0.62,-1.91%,16.14%,8%,15126,49.7%,50.3%,0.98947783769565
PSKY,"Paramount Skydance Corp Cl B",9.19,0.13,+1.43%,0.94%,3%,15090,22.0%,78.0%,0.28185524974516
BROS,"Dutch Bros Inc Cl A",53.01,-0.32,-0.60%,9.08%,13%,15001,41.5%,58.5%,0.70893141945774
CVS,"CVS Corp",95.7,-0.52,-0.54%,23.11%,25%,14782,23.2%,76.8%,0.30169073617471
INOD,"Innodata Inc",62.33,-3.15,-4.81%,34.75%,34%,14681,37.5%,62.5%,0.59958596644149
SLB,"Slb Limited",50.53,-1.01,-1.96%,18.64%,14%,14654,48.3%,51.7%,0.93248054859554
FLR,"Fluor Corp",57,8.25,+16.92%,27.64%,33%,14631,37.2%,62.8%,0.59153703905145
GMAB,"Genmab A/S ADR",31.25,1.42,+4.76%,43.61%,59%,14590,5.1%,94.9%,0.053353548480254
NLY,"Annaly Capital Management Inc",23.04,0.38,+1.68%,5.61%,2%,14530,14.5%,85.5%,0.16951062459755
DVN,"Devon Energy Corp",42.98,-0.13,-0.30%,43.04%,33%,14419,40.7%,59.3%,0.68643274853801
CIEN,"Ciena Corp",412.39,8.63,+2.14%,70.82%,73%,14407,49.6%,50.4%,0.98388873588543
BMY,"Bristol-Myers Squibb Company",64.72,0.57,+0.89%,29.85%,18%,14369,48.5%,51.5%,0.94149439264964
UAN,"Cvr Partners LP",126.57,0.07,+0.06%,63.94%,65%,14245,0.3%,99.7%,0.0027453188793468
TER,"Teradyne Inc",379.31,-5.58,-1.45%,55.13%,82%,14212,36.8%,63.2%,0.58104349760819
MRK,"Merck & Company",128.58,0.21,+0.16%,39.88%,18%,14095,31.7%,68.3%,0.4635032706884
CLS,"Celestica Inc",317.83,3.3,+1.05%,30.77%,19%,14091,40.6%,59.4%,0.68331143232589
PINS,"Pinterest Inc",23.68,0.35,+1.50%,23.47%,28%,14070,36.0%,64.0%,0.56142492509155
EIX,"Edison International",68.62,1.39,+2.07%,53.68%,90%,13949,60.6%,39.4%,1.5357207780404
GSM,"Ferroglobe Plc Os",4.49,0.36,+8.72%,35.11%,62%,13750,0.6%,99.4%,0.0061466412995756
ZM,"Zoom Communications Inc",104.5,3.2,+3.16%,62.03%,81%,13709,25.6%,74.4%,0.34467876410005
ADI,"Analog Devices",389.93,12.62,+3.34%,70.85%,87%,13604,49.3%,50.7%,0.97388276262333
ASST,"Strive Inc",12.48,0.17,+1.38%,1.57%,6%,13569,7.5%,92.5%,0.080764635603345
CPRT,"Copart Inc",29.66,0.65,+2.24%,66.79%,89%,13559,2.6%,97.4%,0.027041357370095
SCHW,"The Charles Schwab Corp",107.6,-0.06,-0.06%,9.93%,7%,13476,48.2%,51.8%,0.93065902578797
GFI,"Gold Fields Ltd ADR",40.82,3.48,+9.32%,27.94%,10%,13444,62.4%,37.6%,1.6621782178218
GTLB,"Gitlab Inc Cl A",38.97,3.29,+9.22%,38.45%,61%,13385,9.3%,90.7%,0.10209962947715
CHYM,"Chime Financial Inc Cl A",29.1,-2.15,-6.88%,6.93%,3%,13378,18.1%,81.9%,0.22151205259313
XE,"X-Energy Inc Cl A",22.65,1.83,+8.79%,39.72%,61%,13288,39.5%,60.5%,0.65417652184738
PUBM,"Pubmatic Inc Cl A",17.78,4.3,+31.90%,41.42%,57%,13220,83.8%,16.2%,5.1660447761194
ENVX,"Enovix Corp",4.7,0.44,+10.33%,88.57%,97%,13218,19.1%,80.9%,0.23613578976901
NCLH,"Norwegian Cruise Ord",19.25,-0.12,-0.62%,31.64%,32%,13025,43.6%,56.4%,0.77307378164988
GM,"General Motors Company",87.58,0.64,+0.74%,37.84%,37%,12775,34.1%,65.9%,0.51704073150457
ON,"On Semiconductor",81.17,2.84,+3.63%,41.34%,65%,12732,55.3%,44.7%,1.2360379346681
ACN,"Accenture Plc",175.72,4.61,+2.69%,63.86%,60%,12670,44.0%,56.0%,0.78551296505073
GE,"GE Aerospace",370.08,-4.47,-1.19%,28.65%,32%,12614,60.7%,39.3%,1.5441710367084
MNDY,"Monday.com Ltd",93.13,5.56,+6.35%,100.00%,100%,12606,39.1%,60.9%,0.64226159458051
ROKU,"Roku Inc",153.11,3.04,+2.03%,0.00%,0%,12528,27.6%,72.4%,0.3804958677686
AFRM,"Affirm Holdings Inc Cl A",75.25,-1.33,-1.74%,36.35%,40%,12465,34.8%,65.2%,0.53321033210332
AUR,"Aurora Innovation Inc Cl A",7.06,0.28,+4.13%,8.02%,30%,12402,14.3%,85.7%,0.16647855530474
UROY,"Uranium Royalty Corp",4.15,0.19,+4.80%,11.34%,6%,12329,3.4%,96.6%,0.035354383607659
MOS,"Mosaic Company",23.06,-0.4,-1.71%,49.07%,45%,12224,68.9%,31.1%,2.2159957905814
EQX,"Equinox Gold Corp",11.58,0.84,+7.82%,56.68%,33%,12077,27.0%,73.0%,0.36958493989567
FLNC,"Fluence Energy Inc Cl A",13.19,-0.02,-0.15%,42.31%,35%,11938,52.9%,47.1%,1.1211798152097
COP,Conocophillips,117.61,0.85,+0.73%,40.55%,34%,11861,51.5%,48.5%,1.060990443093
INTU,"Intuit Inc",325.25,3.34,+1.04%,83.89%,86%,11769,46.3%,53.7%,0.86071146245059
ABBV,"Abbvie Inc",246.04,2.17,+0.89%,40.69%,29%,11664,47.8%,52.2%,0.9162148841794
KMI,"Kinder Morgan Inc",30.85,-0.43,-1.37%,23.56%,15%,11326,45.9%,54.1%,0.84914285714286
INFQ,"Infleqtion Inc",11.91,0.8,+7.20%,22.54%,42%,11229,21.6%,78.4%,0.27544298046343
UAL,"United Airlines Holdings",129.56,0.44,+0.34%,9.44%,9%,11028,50.1%,49.9%,1.0039978193713
DOCU,"Docusign Inc",60.26,3.36,+5.91%,62.44%,69%,11020,55.4%,44.6%,1.243028699369
FSLY,"Fastly Inc",22.96,0.28,+1.23%,21.08%,32%,10997,18.3%,81.7%,0.22461024498886
KSS,"Kohl's Corp",19.3,0.85,+4.61%,29.10%,54%,10952,19.9%,80.1%,0.24837569816482
KLAR,"Klarna Group Plc",19.9,-0.36,-1.78%,54.75%,62%,10866,12.5%,87.5%,0.14258675078864
CON,"Concentra Group Holdings Parent Inc",34.06,3.52,+11.53%,11.32%,6%,10737,6.1%,93.9%,0.065284254390317
LZM,"Lifezone Metals Limited",4.12,0.18,+4.57%,20.93%,49%,10698,0.0%,100.0%,0.0000934842
AQST,"Aquestive Therapeutics Inc",3.94,0.02,+0.51%,17.44%,61%,10664,94.7%,5.3%,17.874336283186
CHWY,"Chewy Inc",23.53,0.1,+0.43%,53.52%,67%,10513,42.8%,57.2%,0.74954235313696
CEG,"Constellation Energy Corp",269.89,8.79,+3.37%,30.15%,24%,10503,46.0%,54.0%,0.8514013749339
DUOL,"Duolingo Inc Cl A",130.9,8.32,+6.79%,12.75%,11%,10462,29.8%,70.2%,0.42359504694516
UMAC,"Unusual Machines Inc",26.11,1.88,+7.76%,53.83%,82%,10426,20.0%,80.0%,0.24922118380062
AMLX,"Amylyx Pharmaceuticals Inc",22.82,-1.37,-5.66%,76.70%,98%,10381,65.4%,34.6%,1.8884251530328
NNE,"Nano Nuclear Energy Inc",18.85,1.24,+7.04%,38.00%,39%,10374,44.3%,55.7%,0.79418886198547
CZR,"Caesars Entertainment Inc",30.15,0.1,+0.33%,17.82%,11%,10193,34.3%,65.7%,0.52134328358209
KLAC,"K L A-Tencor Corp",198.11,4.89,+2.53%,52.39%,83%,10169,54.1%,45.9%,1.1765839041096
SBET,"Sharplink Inc",6.43,0.14,+2.23%,9.14%,11%,10168,18.5%,81.5%,0.22698202003137
NTGR,"Netgear Inc",23.67,-0.63,-2.59%,32.49%,29%,10078,10.3%,89.7%,0.11469970136047
SEDG,"Solaredge Tech",31.76,-0.91,-2.79%,40.08%,28%,10012,45.5%,54.5%,0.83369963369963
MDLN,"Medline Inc Cl A",35.23,0.72,+2.09%,25.72%,25%,9858,27.8%,72.2%,0.38416175231676
MS,"Morgan Stanley",216.33,2.58,+1.21%,38.40%,53%,9750,40.1%,59.9%,0.66980647371125
FTNT,"Fortinet Inc",159.64,-0.47,-0.29%,39.95%,55%,9724,42.1%,57.9%,0.7265625
EQNR,"Equinor ASA ADR",38.92,-0.54,-1.37%,39.41%,57%,9724,66.8%,33.2%,2.0123915737299
NKTR,"Nektar Therapeutics",76.48,3.03,+4.13%,18.61%,32%,9516,4.7%,95.3%,0.048826187589551
KGC,"Kinross Gold Corp",27.64,2.02,+7.88%,45.55%,36%,9504,18.6%,81.4%,0.22790697674419
GRAL,"Grail Inc",69.48,6.08,+9.59%,21.18%,6%,9492,61.0%,39.0%,1.5667928610059
SWK,"Stanley Black & Decker",103.89,2.85,+2.82%,14.16%,11%,9472,4.3%,95.7%,0.045013239187996
FUTU,"Futu Holdings Ltd ADR",109.02,4.5,+4.31%,33.78%,44%,9369,49.5%,50.5%,0.98159898477157
GFS,"Globalfoundries Inc",53.93,3.57,+7.09%,55.82%,73%,9259,36.1%,63.9%,0.56587180788094
SPOT,"Spotify Technology S.A.",488.14,13.07,+2.75%,23.11%,24%,9250,50.5%,49.5%,1.0214160839161
VKTX,"Viking Thera",34.26,0.96,+2.88%,18.75%,43%,9214,12.6%,87.4%,0.1440278122672
AEP,"American Electric Power",125.73,0.47,+0.38%,55.28%,55%,9162,49.5%,50.5%,0.97840639170805
GIS,"General Mills",36.89,0.82,+2.27%,64.32%,77%,9157,64.9%,35.1%,1.8482115085537
APA,"Apa Corp",37.63,1.1,+3.01%,26.91%,23%,9143,38.6%,61.4%,0.62802706552707
HONA,"Honeywell Aerospace Inc",168.51,12.04,+7.69%,45.32%,19%,9098,44.6%,55.4%,0.80372720063442
SE,"Sea Ltd ADR",113.43,2.43,+2.19%,78.04%,78%,9086,20.7%,79.3%,0.26036898321543
ASPI,"Asp Isotopes Inc",4.43,0.33,+8.05%,19.11%,16%,9052,6.6%,93.4%,0.07073574639224
MELI,"Mercadolibre Inc",1820.69,-9.31,-0.51%,18.99%,16%,9049,50.5%,49.5%,1.0207682000893
PHVS,"Pharvaris N.V.",34.91,0.46,+1.34%,33.35%,51%,9013,66.6%,33.4%,1.9963430851064
MA,"Mastercard Inc",562.95,-13.,-2.26%,33.23%,25%,8982,48.5%,51.5%,0.94163424124514
MDT,"Medtronic Inc",87.16,1.24,+1.44%,66.44%,91%,8954,20.7%,79.3%,0.26059411516261
IOT,"Samsara Inc Cl A",40.88,2.66,+6.96%,59.11%,68%,8944,16.9%,83.1%,0.20344456404736
MNST,"Monster Beverage Corp",90.36,-3.8,-4.04%,23.45%,34%,8936,55.8%,44.2%,1.2605615987857
AVAV,"Aerovironment Inc",186.73,15.61,+9.12%,49.80%,74%,8894,26.0%,74.0%,0.35208269990879
TJX,"TJX Companies",161.36,-0.7,-0.43%,75.05%,86%,8890,35.8%,64.2%,0.55800911321416
BP,"BP Plc ADR",41.63,-0.6,-1.42%,57.63%,41%,8854,33.4%,66.6%,0.50093236141719
ONON,"On Holding Ag Cl A",37.55,0.21,+0.56%,67.07%,64%,8782,62.7%,37.3%,1.6823457544288
FIVN,"Five9 Inc",33.99,5.62,+19.81%,31.62%,35%,8615,40.3%,59.7%,0.67639618602841
APH,"Amphenol Corp",169.18,-1.43,-0.84%,52.01%,51%,8549,83.6%,16.4%,5.0846975088968
SATL,"Satellogic Inc Cl A",5.52,0.48,+9.52%,0.74%,1%,8530,4.0%,96.0%,0.041641226034925
QURE,"Uniqure N.V.",46.42,1.06,+2.34%,15.61%,42%,8522,28.6%,71.4%,0.39980289093298
SCCO,"Southern Copper Corp",199.06,6.03,+3.12%,56.72%,47%,8501,65.4%,34.6%,1.8875679347826
MRLN,"Merlin Inc",4.44,0.19,+4.47%,56.17%,86%,8436,3.1%,96.9%,0.032431770897075
SRPT,"Sarepta Therapeutics",16.78,0,0.00%,13.02%,13%,8373,6.7%,93.3%,0.071812596006144
FLEX,"Flextronics Intl Ltd",121.35,-1.3,-1.06%,55.48%,79%,8338,77.8%,22.2%,3.5045921123717
ALB,"Albemarle Corp",131.11,5.69,+4.54%,21.01%,11%,8296,32.7%,67.3%,0.48620566105339
ABVX,"Abivax Sa ADR",130.93,0.93,+0.72%,23.62%,29%,8285,42.0%,58.0%,0.72496356443889
INSM,"Insmed Inc",131.1,-1.45,-1.09%,9.79%,7%,8179,21.1%,78.9%,0.26747249341392
WPM,"Wheaton Precious Metals",134.2,8.9,+7.10%,54.18%,45%,8126,28.3%,71.7%,0.39502145922747
AMPX,"Amprius Technologies Inc",11.85,0.66,+5.90%,17.02%,13%,8039,18.7%,81.3%,0.23071034905083
RZLV,"Rezolve AI Plc",2.73,0.09,+3.41%,1.18%,4%,8037,30.3%,69.7%,0.43517857142857
RTX,"Rtx Corp",223.03,-0.22,-0.10%,33.30%,30%,7967,33.8%,66.2%,0.51119119878604
VIAV,"Viavi Solutions",39.14,-1.45,-3.57%,68.50%,69%,7934,7.1%,92.9%,0.076672547157009
BMRN,"Biomarin Pharmaceuticals",63.81,2.35,+3.82%,50.24%,59%,7872,6.1%,93.9%,0.065367438083638
FF,"Futurefuel Corp",5.09,-0.12,-2.30%,21.51%,3%,7863,1.0%,99.0%,0.0097598561705406
EBAY,"Ebay Inc",111.98,1.84,+1.67%,37.16%,32%,7841,22.6%,77.4%,0.29197561377492
TSEM,"Tower Semiconductor",252.49,27.79,+12.37%,64.00%,65%,7696,37.6%,62.4%,0.60299937513018
DFTX,"Definium Therapeutics Inc",46.14,0,0.00%,68.16%,87%,7611,67.8%,32.2%,2.1039967373573
SBSW,"Sibanye Gold Ltd ADR",10.64,0.75,+7.58%,42.74%,43%,7608,13.5%,86.5%,0.15623100303951
W,"Wayfair Inc",106.6,2.53,+2.43%,25.74%,29%,7584,41.8%,58.2%,0.71739130434783
LUV,"Southwest Airlines Company",47.05,0.11,+0.23%,21.68%,22%,7553,39.7%,60.3%,0.65890621568197
CAVA,"Cava Group Inc",62.42,0.19,+0.31%,85.73%,96%,7538,46.8%,53.2%,0.88120788619915
CAR,"Avis Budget Group",142.18,3.83,+2.77%,9.73%,61%,7526,83.0%,17.0%,4.8659392049883
AREC,"American Resources Corp",2.74,0.47,+20.70%,11.29%,14%,7472,8.1%,91.9%,0.08810251929518
FRO,"Frontline Plc",39.74,0.18,+0.46%,78.26%,96%,7466,9.6%,90.4%,0.10623796117943
TLRY,"Tilray Brands Inc",4.57,0.13,+2.93%,3.94%,4%,7463,14.7%,85.3%,0.17269013199246
TEVA,"Teva Pharmaceutical Industries ADR",35.36,0.55,+1.58%,15.33%,14%,7445,9.9%,90.1%,0.10970338351468
VALE,"Vale S.A. ADR",14.71,-0.01,-0.07%,16.24%,47%,7407,51.3%,48.7%,1.0529379157428
ICE,"Intercontinental Exchange",150.3,0.55,+0.37%,54.39%,65%,7366,30.5%,69.5%,0.43979671618452
FPS,"Forgent Power Solutions Inc Cl A",38.71,0.99,+2.62%,54.01%,74%,7360,85.5%,14.5%,5.8849391955098
SU,"Suncor Energy Inc",60.1,-1.25,-2.04%,31.39%,60%,7295,79.5%,20.5%,3.8861352980576
KHC,"Kraft Heinz Company",25.32,0.36,+1.44%,54.94%,62%,7288,31.6%,68.4%,0.46110665597434
STLA,"Stellantis N.V.",5.52,-0.03,-0.54%,33.72%,36%,7230,49.8%,50.2%,0.99173553719008
AMKR,"Amkor Technology",55.27,1.11,+2.05%,62.06%,70%,7225,44.5%,55.5%,0.80129643480429
SYM,"Symbotic Inc",40.18,0.58,+1.46%,0.00%,0%,7104,28.5%,71.5%,0.39814997047825
LASR,"Nlight Inc",56.15,-19.29,-25.57%,43.61%,41%,7058,37.8%,62.2%,0.60664693831095
LOW,"Lowe's Companies",223.35,4.95,+2.27%,81.51%,90%,6999,38.7%,61.3%,0.63261021693492
WYNN,"Wynn Resorts Ltd",102.54,1.04,+1.02%,24.11%,9%,6882,70.4%,29.6%,2.3801571709234
ABT,"Abbott Laboratories",107.81,-0.15,-0.14%,42.95%,53%,6837,28.3%,71.7%,0.39473684210526
CIA,"Citizens Inc",3.8,-0.77,-16.85%,54.54%,99%,6820,100.0%,0.0%,999.99
HUBS,"Hubspot Inc",210.45,8.02,+3.96%,50.21%,61%,6784,18.1%,81.9%,0.22168197370791
BWIN,"The Baldwin Insurance Group Inc",29.54,0.94,+3.29%,15.70%,22%,6782,0.1%,99.9%,0.0010332103321033
AES,"The Aes Corp",14.73,0.03,+0.20%,2.48%,10%,6775,84.7%,15.3%,5.533269045323
HIVE,"Hive Digital Technologies Ltd",2.84,0.08,+2.90%,19.74%,34%,6748,8.5%,91.5%,0.09297052154195
CAG,"Conagra Brands",15.11,0.26,+1.75%,45.53%,47%,6723,31.0%,69.0%,0.44923474886829
MITK,"Mitek Systems Inc",18.49,1.68,+9.99%,50.08%,47%,6722,5.5%,94.5%,0.057916273213724
ALT,"Altimmune Inc",3.08,0.07,+2.33%,8.73%,27%,6719,11.8%,88.2%,0.13343454790823
STZ,"Constellation Brands",135.76,3.24,+2.44%,23.74%,20%,6686,59.5%,40.5%,1.4689807976366
GAP,"Gap Inc",20.47,-0.05,-0.24%,39.59%,61%,6663,22.7%,77.3%,0.29403767721888
RXRX,"Recursion Pharmaceuticals Inc Cl A",3.22,0.04,+1.26%,1.54%,2%,6612,12.1%,87.9%,0.13725490196078
M,"Macy's Inc",25.4,0.27,+1.07%,43.23%,63%,6605,45.6%,54.4%,0.83676307007786
AGI,"Alamos Gold Inc",33.15,2.05,+6.59%,51.37%,38%,6604,20.3%,79.7%,0.25432098765432
SOC,"Sable Offshore Corp",4.75,-0.04,-0.84%,41.94%,38%,6597,27.1%,72.9%,0.37151767151767
PPTA,"Perpetua Resources Corp",24.72,1.89,+8.28%,20.70%,18%,6579,39.9%,60.1%,0.66430559069061
SN,"Sharkninja Inc",185.52,5.59,+3.11%,18.09%,16%,6575,92.5%,7.5%,12.336713995943
MMM,"3M Company",182.9,2.19,+1.21%,18.02%,22%,6573,43.5%,56.5%,0.77074353448276
RLAY,"Relay Therapeutics Inc",19.77,0.02,+0.10%,3.40%,8%,6560,17.8%,82.2%,0.21616611049314
CMPS,"Compass Pathways Plc ADR",13.54,-0.01,-0.07%,2.43%,2%,6502,2.7%,97.3%,0.027821688270629
GRRR,"Gorilla Technology Group Inc",13.15,0.77,+6.22%,32.14%,84%,6497,64.1%,35.9%,1.7872157872158
NVT,"Nvent Electric Plc",164.69,1.39,+0.85%,64.49%,86%,6471,8.4%,91.6%,0.091783364265227
CROX,"Crocs Inc",136.62,2.44,+1.82%,21.01%,36%,6468,42.1%,57.9%,0.72664175120128
INDI,"Indie Semiconductor Cl A",4.04,0.61,+17.78%,34.19%,52%,6447,5.4%,94.6%,0.056712014423865
EXK,"Endeavour Silver Corp",9.54,0.71,+8.04%,35.57%,14%,6403,24.5%,75.5%,0.32484998965446
TSCO,"Tractor Supply Company",34.56,0.47,+1.38%,57.79%,73%,6372,17.5%,82.5%,0.21140684410646
GEN,"Gen Digital Inc",29.17,1.07,+3.81%,38.37%,59%,6355,2.6%,97.4%,0.027153709390658
ABSI,"Absci Corp",8.93,0.63,+7.59%,23.00%,48%,6342,14.0%,86.0%,0.16302952503209
ETN,"Eaton Corp",448.68,0.49,+0.11%,46.16%,57%,6298,69.9%,30.1%,2.3199789140749
SAP,"SAP Ag ADR",206.16,6.7,+3.36%,49.44%,65%,6229,40.8%,59.2%,0.69036635006784
RSI,"Rush Street Interactive Inc",24.88,-0.2,-0.80%,20.72%,24%,6161,53.2%,46.8%,1.1362690707351
BL,"Blackline Inc",29.55,-0.45,-1.50%,70.22%,74%,6096,98.7%,1.3%,73.341463414634
ISRG,"Intuitive Surg Inc",378.81,5.1,+1.36%,35.05%,48%,6082,52.9%,47.1%,1.1243450925603
VFC,"V.F. Corp",14.99,0.24,+1.63%,6.39%,1%,6073,32.2%,67.8%,0.47582017010936
AEVA,"Aeva Technologies Inc",26.62,1.36,+5.38%,22.29%,3%,6039,50.8%,49.2%,1.0326489397509
RBRK,"Rubrik Inc Cl A",90.07,5.47,+6.47%,56.34%,65%,6002,19.5%,80.5%,0.24239287932105
OKTA,"Okta Inc Cl A",148.32,4.81,+3.35%,82.66%,92%,5986,52.3%,47.7%,1.0981423063442
LYB,"Lyondellbasell Industries NV",59.59,-1.85,-3.01%,19.16%,17%,5982,40.9%,59.1%,0.69222065063649
NG,"Novagold Resources Inc",7.59,0.69,+10.00%,55.53%,78%,5897,12.0%,88.0%,0.13600462338663
NTR,"Nutrien Ltd",64.42,-2.34,-3.51%,32.54%,27%,5855,18.4%,81.6%,0.22592127303183
EVC,"Entravision Communications Corp",11.97,0.56,+4.91%,44.50%,77%,5772,0.2%,99.8%,0.0017355085039917
SEI,"Solaris Energy Infrastructure Inc",57.96,0.95,+1.67%,35.23%,27%,5708,85.4%,14.6%,5.8688327316486
WU,"Western Union Company",7.08,-0.08,-1.12%,47.29%,94%,5623,23.2%,76.8%,0.30131913908817
USB,"U.S. Bancorp",63.94,0.13,+0.20%,11.11%,6%,5617,25.0%,75.0%,0.33325421314977
USAS,"Americas Gold and Silver Corp",5.01,0.34,+7.28%,13.30%,48%,5471,36.9%,63.1%,0.58441934549667
FOXA,"Fox Corp Cl A",64.03,2.24,+3.63%,37.84%,48%,5429,43.3%,56.7%,0.7649544863459
APPS,"Digital Turbine",14.34,0.07,+0.49%,20.01%,23%,5407,16.3%,83.7%,0.19544550077382
AU,"Anglogold Ashanti Ltd ADR",96.22,8.63,+9.85%,37.49%,33%,5397,61.8%,38.2%,1.6173617846751
