Symbol,Name,Latest,Change,%Change,"IV Rank","IV Pctl","Options Vol","% Put","% Call","P/C Vol"
SG,"Sweetgreen Inc Cl A",5.87,-0.23,-3.77%,76.45%,86%,18491,41.6%,58.4%,0.7113373438223
ETSY,"Etsy Inc",82.26,-3.6,-4.19%,33.51%,48%,18458,35.9%,64.1%,0.55934780772155
GRAB,"Grab Holdings Ltd Cl A",3.67,-0.07,-1.87%,28.72%,45%,18397,44.7%,55.3%,0.80823668173776
HPQ,"HP Inc",28.18,-0.34,-1.19%,77.71%,92%,18300,35.6%,64.4%,0.55374426897606
HONA,"Honeywell Aerospace Inc",156.47,-47.17,-23.16%,61.71%,32%,18211,45.7%,54.3%,0.84191362395064
PEP,"Pepsico Inc",138.44,-0.34,-0.24%,44.86%,48%,17905,35.3%,64.7%,0.54446648839817
DAL,"Delta Air Lines Inc",91.98,-1.16,-1.25%,2.00%,1%,17783,39.1%,60.9%,0.64261961943469
AG,"First Majestic Silver",17.28,-0.33,-1.87%,22.63%,15%,17590,21.3%,78.7%,0.27058653568333
KTOS,"Kratos Defense & Security Inc",57.41,2.07,+3.74%,43.02%,41%,17299,22.7%,77.3%,0.2942540775101
EBAY,"Ebay Inc",110.14,-1.01,-0.91%,39.30%,35%,17202,53.6%,46.4%,1.1548290116498
CPNG,"Coupang Cl A",16.35,0.35,+2.19%,49.44%,54%,17193,29.6%,70.4%,0.42090909090909
HUT,"Hut 8 Corp",90.65,-2.11,-2.27%,48.95%,58%,16875,60.7%,39.3%,1.5452488687783
ASML,"ASML Holding NV",1704.37,26.15,+1.56%,62.68%,73%,16847,46.1%,53.9%,0.85539647577093
CRDO,"Credo Technology Group Holding",230.43,5.8,+2.58%,72.38%,78%,16727,41.4%,58.6%,0.70770801429301
CMCSA,"Comcast Corp A",25.17,0.42,+1.70%,45.46%,49%,16620,40.9%,59.1%,0.69315403422983
WRBY,"Warby Parker Inc Cl A",26.96,-2.31,-7.89%,27.20%,35%,16612,44.6%,55.4%,0.80388750135737
SEDG,"Solaredge Tech",32.67,-1.23,-3.63%,43.78%,34%,16442,49.4%,50.6%,0.97786599302298
BMY,"Bristol-Myers Squibb Company",64.15,0.52,+0.82%,34.59%,32%,16316,42.4%,57.6%,0.73666844065993
CAVA,"Cava Group Inc",62.23,-3.94,-5.95%,82.89%,95%,16308,21.1%,78.9%,0.26742830496619
AEVA,"Aeva Technologies Inc",25.26,5.65,+28.81%,40.52%,40%,16131,26.6%,73.4%,0.36264571718196
FRMI,"Fermi Inc",6.19,0,0.00%,29.45%,21%,16073,28.1%,71.9%,0.3913608033241
SPCE,"Virgin Galactic Holdings Inc",2.93,0.04,+1.38%,12.05%,40%,15964,41.9%,58.1%,0.72100043122035
WOLF,"Wolfspeed Inc",27.59,2.4,+9.53%,14.57%,55%,15846,29.3%,70.7%,0.41431631560157
MPLX,"Mplx LP",60.42,1.13,+1.91%,50.85%,65%,15725,1.9%,98.1%,0.019845644983462
BB,"Blackberry Ltd",8.78,0.05,+0.57%,26.87%,75%,15701,19.1%,80.9%,0.23678613627412
HL,"Hecla Mining Company",15.86,-0.68,-4.11%,37.99%,21%,15590,28.5%,71.5%,0.39820627802691
DJT,"Trump Media & Technology Group Corp",9.89,-0.07,-0.70%,43.37%,93%,15425,13.1%,86.9%,0.15034678201208
SYM,"Symbotic Inc",39.6,-6.92,-14.88%,2.65%,2%,15369,36.8%,63.2%,0.58149825066886
AEM,"Agnico-Eagle Mines Ltd",167.92,2.47,+1.49%,50.55%,41%,15262,20.5%,79.5%,0.25799538410814
PG,"Procter & Gamble Company",146.97,0.17,+0.12%,47.96%,43%,15247,39.7%,60.3%,0.65800347977381
ENPH,"Enphase Energy Inc",39.67,0.72,+1.85%,40.84%,54%,15125,46.0%,54.0%,0.8533267981865
UAL,"United Airlines Holdings",129.12,-3.64,-2.74%,5.64%,5%,14982,45.6%,54.4%,0.83805668016194
SIRI,"Siriusxm Holdings Inc",29.88,-0.82,-2.67%,23.70%,65%,14970,9.7%,90.3%,0.10741233910342
S,"Sentinelone Inc Cl A",20.76,-0.24,-1.14%,53.15%,71%,14641,39.1%,60.9%,0.641551743469
PCT,"Purecycle Technologies Inc",6.87,0,0.00%,84.53%,89%,14554,37.4%,62.6%,0.59863796133568
MGNI,"Magnite Inc",24.32,3.65,+17.66%,54.33%,65%,14425,27.3%,72.7%,0.37616867010113
BBAI,"Bigbear.Ai Holdings Inc",3.01,-0.02,-0.66%,4.15%,4%,14391,18.3%,81.7%,0.22372448979592
TXN,"Texas Instruments",278.4,0.68,+0.24%,53.03%,81%,14158,67.9%,32.1%,2.113016710642
BTG,"B2Gold Corp",4.09,-0.01,-0.24%,13.97%,78%,14096,13.0%,87.0%,0.14928658785161
CEG,"Constellation Energy Corp",261.1,-4.02,-1.52%,36.01%,31%,14041,34.0%,66.0%,0.51548839719374
PINS,"Pinterest Inc",23.33,-0.03,-0.13%,27.41%,31%,14040,48.3%,51.7%,0.9346837536172
ZTS,"Zoetis Inc Cl A",77.27,2.88,+3.87%,40.51%,57%,13960,56.6%,43.4%,1.3040105627991
ABBV,"Abbvie Inc",243.87,-2.33,-0.95%,42.75%,31%,13681,55.0%,45.0%,1.2213021594415
SCHW,"The Charles Schwab Corp",107.66,-0.36,-0.33%,12.55%,9%,13669,60.5%,39.5%,1.532703353715
EQX,"Equinox Gold Corp",10.74,0.42,+4.07%,71.11%,57%,13623,60.2%,39.8%,1.5120781855062
KLAC,"K L A-Tencor Corp",193.22,0.42,+0.22%,62.08%,86%,13611,76.1%,23.9%,3.1854243542435
AES,"The Aes Corp",14.7,0,0.00%,3.06%,12%,13503,40.8%,59.2%,0.68808601075134
GM,"General Motors Company",86.94,-2.22,-2.49%,35.62%,37%,13503,34.4%,65.6%,0.52455684769109
APA,"Apa Corp",36.53,1.87,+5.40%,28.12%,25%,13363,18.2%,81.8%,0.22181585443906
LAES,"Sealsq Corp",2.49,0.03,+1.22%,6.25%,13%,13224,7.8%,92.2%,0.084467771034935
CAR,"Avis Budget Group",138.35,-0.32,-0.23%,8.78%,49%,13195,68.5%,31.5%,2.1787521079258
FLR,"Fluor Corp",48.75,-1.67,-3.31%,80.08%,94%,13171,73.0%,27.0%,2.7007586400674
PLUG,"Plug Power Inc",2.07,-0.03,-1.43%,22.39%,44%,13061,11.4%,88.6%,0.12838012958963
HNST,"The Honest Company",5.42,1.57,+40.78%,11.36%,3%,12995,14.8%,85.2%,0.17304567611482
HUBS,"Hubspot Inc",202.43,-47.78,-19.10%,52.81%,65%,12983,43.1%,56.9%,0.75802301963439
ALB,"Albemarle Corp",125.42,6.58,+5.54%,28.86%,20%,12908,34.7%,65.3%,0.53047189945459
AA,"Alcoa Corp",47.48,-0.21,-0.44%,23.33%,21%,12897,40.2%,59.8%,0.67232883817427
FSLY,"Fastly Inc",22.68,-3.35,-12.87%,24.95%,37%,12844,35.3%,64.7%,0.54635203467373
DVN,"Devon Energy Corp",43.11,1.02,+2.42%,45.58%,35%,12811,33.6%,66.4%,0.50593628776302
MDB,"Mongodb Inc Cl A",370,-6.36,-1.69%,60.94%,72%,12801,70.8%,29.2%,2.4273092369478
GE,"GE Aerospace",374.55,-6.67,-1.75%,27.01%,31%,12642,61.4%,38.6%,1.5921673159729
OUST,"Ouster Inc",45.58,0.46,+1.02%,69.41%,81%,12604,50.2%,49.8%,1.007965588657
ABT,"Abbott Laboratories",107.96,2.25,+2.13%,43.01%,53%,12518,25.2%,74.8%,0.33639372264332
DOW,"Dow Inc",30.3,0.63,+2.12%,16.08%,9%,12508,33.4%,66.6%,0.50102004080163
CXW,"Corecivic Inc",32.24,1.01,+3.23%,31.78%,61%,12455,9.3%,90.7%,0.10299326957138
AMLX,"Amylyx Pharmaceuticals Inc",24.19,2.34,+10.71%,68.24%,96%,12414,80.3%,19.7%,4.0669387755102
XE,"X-Energy Inc Cl A",20.82,1.77,+9.29%,26.33%,39%,12389,18.8%,81.2%,0.23187829372576
ALL,"Allstate Corp",275.11,10.52,+3.98%,46.60%,51%,12363,92.8%,7.2%,12.922297297297
BX,"Blackstone Inc",133.45,-2.58,-1.90%,35.43%,42%,12257,73.2%,26.8%,2.7266646397081
AIG,"American International Group",79.97,-0.15,-0.19%,41.26%,77%,12155,35.8%,64.2%,0.55753459764223
CART,"Maplebear Inc [Instacart]",45.03,-0.32,-0.71%,70.15%,91%,12148,59.5%,40.5%,1.4686039422882
SAP,"SAP Ag ADR",199.46,2.13,+1.08%,52.01%,70%,12126,14.7%,85.3%,0.17182064166989
BTU,"Peabody Energy Corp",23.52,0.72,+3.16%,27.93%,26%,12101,22.9%,77.1%,0.29630423138725
INOD,"Innodata Inc",65.48,-3.89,-5.61%,70.87%,85%,12058,30.7%,69.3%,0.44320766008378
SGI,"Somnigroup International Inc",64.87,-4.71,-6.77%,48.97%,65%,12000,6.0%,94.0%,0.064112795956371
MELI,"Mercadolibre Inc",1830,-92.57,-4.81%,23.91%,21%,11783,49.8%,50.2%,0.99070788984626
PL,"Planet Labs Pbc",22.72,0.37,+1.66%,51.81%,62%,11692,26.2%,73.8%,0.35512285581827
HD,"Home Depot",349.52,-3.62,-1.03%,82.74%,90%,11469,52.0%,48.0%,1.0841359258586
CBRS,"Cerebras Systems Cl A",211.3,-3.,-1.40%,67.45%,63%,11408,52.7%,47.3%,1.1149425287356
NCLH,"Norwegian Cruise Ord",19.37,-0.93,-4.58%,25.16%,25%,11404,57.6%,42.4%,1.3605878700062
RARE,"Ultragenyx Pharmaceu",25.82,0.89,+3.57%,62.25%,89%,11324,66.9%,33.1%,2.0213447171825
UMAC,"Unusual Machines Inc",24.23,-1.5,-5.83%,45.53%,72%,11290,33.6%,66.4%,0.50673962364874
XIFR,"Xplr Infrastructure LP",11.41,-0.14,-1.21%,19.60%,17%,11194,90.3%,9.7%,9.3456561922366
EYPT,"Eyepoint Inc",12.83,0.58,+4.73%,100.00%,100%,11123,96.1%,3.9%,24.453089244851
JD,"Jd.com Inc ADR",32.81,0.27,+0.83%,29.41%,25%,10987,66.0%,34.0%,1.9400588707519
GTM,"Zoominfo Technologies Inc Cl A",4.14,0.48,+13.11%,48.29%,73%,10971,2.3%,97.7%,0.02389174055063
UEC,"Uranium Energy",10.76,0.04,+0.37%,26.01%,20%,10924,21.4%,78.6%,0.27200745225897
AMT,"American Tower Corp",171.2,3.13,+1.86%,60.25%,62%,10789,8.5%,91.5%,0.0924463345484
DNUT,"Krispy Kreme Inc",3.23,0.13,+4.19%,12.09%,13%,10718,6.8%,93.2%,0.073410115172759
SRPT,"Sarepta Therapeutics",16.78,0.85,+5.34%,12.26%,12%,10680,13.7%,86.3%,0.15860273378173
REAL,"The Realreal Inc",12.77,0.12,+0.95%,54.50%,80%,10585,12.4%,87.6%,0.14197863847233
UNIT,"Uniti Group Inc",9.61,-0.08,-0.83%,30.47%,47%,10574,0.5%,99.5%,0.0047510452299506
COP,Conocophillips,116.76,1.72,+1.50%,49.69%,50%,10559,41.3%,58.7%,0.70361406905453
ABCL,"Abcellera Biologics Inc",6.53,0.61,+10.30%,8.23%,31%,10498,29.5%,70.5%,0.41903217085699
SBET,"Sharplink Inc",6.29,-0.07,-1.10%,15.29%,36%,10477,14.3%,85.7%,0.16735376044568
TGT,"Target Corp",147.08,-0.62,-0.42%,54.12%,69%,10468,45.5%,54.5%,0.83649122807018
LUMN,"Lumen Technologies Inc",5.9,-0.18,-2.96%,19.15%,10%,10446,22.1%,77.9%,0.2840811309158
SPOT,"Spotify Technology S.A.",475.07,-7.16,-1.48%,24.21%,26%,10415,37.3%,62.7%,0.59421399050972
RILY,"Brc Group Holdings Inc",7.26,-0.15,-2.02%,2.72%,12%,10363,8.5%,91.5%,0.092912887576461
BHP,"Bhp Billiton Ltd ADR",87.9,-1.48,-1.66%,81.23%,95%,10280,10.4%,89.6%,0.11545138888889
TTMI,"TTM Technologies",136.35,5.1,+3.89%,68.97%,84%,10152,42.7%,57.3%,0.74522949974214
LUV,"Southwest Airlines Company",46.94,-1.85,-3.79%,24.36%,25%,10120,26.7%,73.3%,0.36388140161725
QXO,"Qxo Inc",15.18,-0.72,-4.53%,81.22%,90%,10072,41.2%,58.8%,0.69991561181435
GEV,"GE Vernova Inc",1000.3,-17.66,-1.73%,49.66%,80%,10059,56.0%,44.0%,1.2716802168022
QS,"Quantumscape Corp",5.53,0.01,+0.18%,4.86%,5%,10023,37.3%,62.7%,0.59424208684587
Z,"Zillow Group Cl C",33.43,-2.67,-7.40%,57.19%,46%,9984,60.8%,39.2%,1.5514950166113
FOUR,"Shift4 Payments Inc",43.36,-10.02,-18.77%,51.20%,44%,9902,46.6%,53.4%,0.87147987147987
SATL,"Satellogic Inc Cl A",5.04,0.22,+4.56%,1.04%,2%,9902,10.0%,90.0%,0.11133557800224
CZR,"Caesars Entertainment Inc",30.05,-0.05,-0.17%,17.63%,10%,9901,25.9%,74.1%,0.34982958418541
RTX,"Rtx Corp",223.25,0.94,+0.42%,36.01%,30%,9874,45.8%,54.2%,0.84629768137622
VIAV,"Viavi Solutions",40.59,1.69,+4.34%,74.67%,78%,9856,10.3%,89.7%,0.11467993666591
FCEL,"Fuelcell Energy Inc",20.32,-0.82,-3.88%,56.53%,73%,9853,33.8%,66.2%,0.51073290401717
MS,"Morgan Stanley",213.75,-4.52,-2.07%,40.45%,57%,9746,39.6%,60.4%,0.65466893039049
FLY,"Firefly Aerospace Inc",24.06,1.22,+5.34%,73.31%,83%,9676,7.3%,92.7%,0.078706800445931
AXP,"American Express Company",342.6,-6.39,-1.83%,11.94%,7%,9648,52.7%,47.3%,1.1148619026743
MPT,"Medical Properties Trust Inc",4.6,-0.06,-1.29%,28.30%,62%,9582,21.4%,78.6%,0.27301713830211
FOXA,"Fox Corp Cl A",61.79,3.11,+5.30%,51.15%,74%,9449,68.9%,31.1%,2.2139455782313
BCS,"Barclays Plc ADR",28.18,-0.28,-0.98%,25.46%,35%,9439,22.5%,77.5%,0.29000956676233
CHTR,"Charter Communications",157.44,4.27,+2.79%,48.93%,70%,9421,46.2%,53.8%,0.85965258586656
PAAS,"Pan Amer Silver Corp",48.05,-0.19,-0.39%,42.02%,40%,9407,42.6%,57.4%,0.74300537335557
TEM,"Tempus AI Cl A",46.12,-0.58,-1.24%,16.27%,12%,9380,48.1%,51.9%,0.92845394736842
MET,"Metlife Inc",99.95,3.69,+3.83%,16.61%,17%,9375,13.1%,86.9%,0.15058910162003
HALO,"Halozyme Therapeutic",85.76,2.17,+2.60%,36.91%,63%,9358,33.1%,66.9%,0.49584398976982
AMGN,"Amgen Inc",404.85,-2.98,-0.73%,58.87%,74%,9182,55.7%,44.3%,1.2593503937008
QUBT,"Quantum Computing Inc",8.77,-0.11,-1.24%,31.38%,44%,9148,26.5%,73.5%,0.35969084423306
TMC,"Tmc The Metals Company",4.12,0.1,+2.49%,29.47%,39%,9105,8.4%,91.6%,0.091857536874925
CPRI,"Capri Holdings Ltd",15,-1.02,-6.37%,23.45%,22%,9079,7.0%,93.0%,0.07494672034099
FLEX,"Flextronics Intl Ltd",122.65,0.77,+0.63%,65.40%,87%,9052,79.2%,20.8%,3.8123338649654
W,"Wayfair Inc",104.07,-3.5,-3.25%,28.10%,31%,8980,52.9%,47.1%,1.1214268840066
AUR,"Aurora Innovation Inc Cl A",6.78,0.09,+1.35%,0.86%,1%,8953,41.2%,58.8%,0.70112103363101
UAMY,"United States Antimony Corp",6.21,-0.17,-2.66%,7.12%,8%,8919,26.0%,74.0%,0.35115891531586
CHWY,"Chewy Inc",23.43,-0.6,-2.50%,53.52%,67%,8915,22.5%,77.5%,0.28959930565601
RXT,"Rackspace Technology Inc",4.82,0.07,+1.47%,14.60%,35%,8856,18.7%,81.3%,0.23017085706348
HIMX,"Himax Technologies ADR",13.76,0.41,+3.07%,59.04%,71%,8757,14.9%,85.1%,0.17559403946839
AFRM,"Affirm Holdings Inc Cl A",76.58,-1.89,-2.41%,39.56%,44%,8535,38.8%,61.2%,0.63443125239372
GFI,"Gold Fields Ltd ADR",37.34,0.05,+0.13%,28.57%,12%,8512,42.0%,58.0%,0.72377480761442
HWM,"Howmet Aerospace Inc",289.72,-1.7,-0.58%,30.23%,27%,8507,44.9%,55.1%,0.8138592750533
GFS,"Globalfoundries Inc",50.36,0.9,+1.82%,66.11%,77%,8429,47.3%,52.7%,0.89671467146715
ACN,"Accenture Plc",171.11,0.38,+0.22%,72.13%,71%,8365,52.8%,47.2%,1.1177215189873
ZS,"Zscaler Inc",162.6,0.95,+0.59%,64.82%,84%,8280,40.6%,59.4%,0.68463886063072
AXON,"Axon Enterprise",522.46,-87.03,-14.28%,47.93%,55%,8268,41.2%,58.8%,0.69983552631579
LQDA,"Liquidia Corp",89.42,0.3,+0.34%,30.43%,41%,8242,33.2%,66.8%,0.49745639534884
TASK,"Taskus Inc Cl A",7.82,1.5,+23.73%,42.40%,86%,8221,0.1%,99.9%,0.0006085686
YSS,"York Space Systems Inc",10.89,-2.26,-17.19%,66.40%,74%,8073,61.9%,38.1%,1.6219551802533
ENVX,"Enovix Corp",4.26,-0.03,-0.70%,89.09%,97%,8072,18.2%,81.8%,0.22284502348129
EXE,"Expand Energy Corporation",91.96,1.14,+1.26%,28.67%,28%,8004,87.6%,12.4%,7.0848484848485
WYNN,"Wynn Resorts Ltd",101.5,0.35,+0.35%,20.49%,6%,7961,54.2%,45.8%,1.1834887547998
GIS,"General Mills",36.07,0.14,+0.39%,59.83%,73%,7955,75.8%,24.2%,3.1238983929497
CMPS,"Compass Pathways Plc ADR",13.55,-0.03,-0.22%,6.74%,11%,7946,6.6%,93.4%,0.0703125
FUBO,"Fubo TV",8.99,-1.67,-15.67%,26.02%,31%,7934,26.5%,73.5%,0.36089193825043
ALKT,"Alkami Technology Inc",19.69,0.88,+4.68%,16.86%,18%,7821,16.5%,83.5%,0.1969696969697
TENX,"Tenax Therapeutics",13.31,0.26,+1.99%,93.69%,97%,7775,63.1%,36.9%,1.7109483960948
MDT,"Medtronic Inc",85.92,-0.07,-0.08%,70.73%,94%,7755,45.5%,54.5%,0.83506862281117
ARDX,"Ardelyx Inc",4.87,-0.04,-0.81%,36.24%,75%,7705,11.7%,88.3%,0.13208933294152
FROG,"Jfrog Ltd",83.04,-1.48,-1.75%,87.89%,99%,7677,58.3%,41.7%,1.3960674157303
USFD,"US Foods Holding",106.97,6.48,+6.45%,51.11%,72%,7660,0.9%,99.1%,0.0089567966280295
BP,"BP Plc ADR",42.23,1.02,+2.48%,59.34%,44%,7652,39.9%,60.1%,0.66456384598651
RMD,"Resmed Inc",223.24,-0.79,-0.35%,84.12%,98%,7626,29.8%,70.2%,0.42462170745376
SU,"Suncor Energy Inc",61.35,-1.47,-2.34%,28.05%,50%,7577,71.6%,28.4%,2.5160092807425
INTU,"Intuit Inc",321.91,-6.03,-1.84%,85.25%,88%,7514,39.1%,60.9%,0.64132809086938
STLA,"Stellantis N.V.",5.55,-0.08,-1.42%,45.31%,52%,7485,58.9%,41.1%,1.4341463414634
ACI,"Albertsons Companies Inc Cl A",12.08,0.23,+1.94%,41.60%,69%,7469,15.6%,84.4%,0.18442752933714
RVMD,"Revolution Medicines Inc",197.81,0.51,+0.26%,20.88%,63%,7431,11.3%,88.7%,0.12744651797906
CRON,"Cronos Group Inc",3.07,0.35,+12.87%,3.16%,1%,7421,4.4%,95.6%,0.045653092856136
AMPX,"Amprius Technologies Inc",11.19,-0.53,-4.52%,23.79%,25%,7400,33.4%,66.6%,0.50192815100467
ZVRA,"Zevra Therapeutics Inc",11.88,1.35,+12.82%,10.08%,24%,7357,61.2%,38.8%,1.5795932678822
SGHC,"Super Group [Sghc] Ltd",12.99,-0.12,-0.92%,10.93%,2%,7341,2.3%,97.7%,0.023706596011714
STUB,"Stubhub Holdings Inc Cl A",8.88,-0.24,-2.63%,22.75%,26%,7310,43.1%,56.9%,0.75721153846154
BLSH,"Bullish Ord Shs",23.04,-0.8,-3.36%,32.89%,80%,7280,94.0%,6.0%,15.659038901602
VTRS,"Viatris Inc",16.29,-1.36,-7.71%,24.60%,33%,7229,68.5%,31.5%,2.1733977172959
FRO,"Frontline Plc",39.56,1.59,+4.19%,59.04%,84%,7217,8.3%,91.7%,0.090345973712041
FBIN,"Fortune Brands Innovations Inc",50.35,-1.94,-3.71%,48.38%,53%,7158,91.8%,8.2%,11.256849315068
CF,"Cf Industries Holdings",116.73,0.02,+0.02%,37.81%,53%,7136,39.6%,60.4%,0.65491651205937
WPM,"Wheaton Precious Metals",125.3,2.48,+2.02%,56.09%,46%,7104,57.5%,42.5%,1.3507610853739
KSS,"Kohl's Corp",18.45,-1.21,-6.15%,28.79%,53%,7090,36.6%,63.4%,0.57801023814823
USB,"U.S. Bancorp",63.81,-0.4,-0.62%,15.75%,11%,7040,42.7%,57.3%,0.74646489704788
ABVX,"Abivax Sa ADR",130,4.61,+3.68%,18.96%,21%,6991,10.9%,89.1%,0.12269150473743
TMUS,"T-Mobile US",179.97,6.51,+3.75%,55.63%,67%,6875,45.5%,54.5%,0.83529097704218
GILD,"Gilead Sciences Inc",130.86,-0.9,-0.68%,49.11%,60%,6874,47.3%,52.7%,0.89889502762431
LMND,"Lemonade Inc",51.86,-0.2,-0.38%,5.89%,2%,6869,57.3%,42.7%,1.3419706784862
SOC,"Sable Offshore Corp",4.79,0.16,+3.46%,42.87%,40%,6802,17.1%,82.9%,0.20624224153219
WMB,"Williams Companies",71.76,-0.05,-0.07%,70.56%,71%,6786,70.2%,29.8%,2.357743691242
ETN,"Eaton Corp",448.19,0.91,+0.20%,53.09%,69%,6709,26.2%,73.8%,0.35480613893376
GXO,"Gxo Logistics Inc",47.01,-0.61,-1.28%,58.98%,78%,6695,2.2%,97.8%,0.022761992056218
LAC,"Lithium Americas Corp",3.02,-0.07,-2.27%,12.04%,35%,6685,7.7%,92.3%,0.083292821260736
EC,"Ecopetrol S.A. ADR",17.4,1.01,+6.16%,27.98%,25%,6666,7.4%,92.6%,0.079339378238342
EXPE,"Expedia Group Inc",306.57,-13.09,-4.09%,43.67%,36%,6636,43.6%,56.4%,0.77433155080214
JCI,"Johnson Controls Intl",154.55,0.9,+0.59%,49.83%,61%,6485,9.8%,90.2%,0.10892612859097
ASPI,"Asp Isotopes Inc",4.1,0.05,+1.23%,37.97%,75%,6394,5.9%,94.1%,0.063185899567675
ERO,"Ero Copper Corp",31.1,0.67,+2.20%,56.71%,43%,6382,5.5%,94.5%,0.057673185283394
DLO,"Dlocal Ltd Cl A",14.77,-0.43,-2.83%,45.75%,63%,6379,89.3%,10.7%,8.3260233918129
CLMT,"Calumet Inc",41.88,1.62,+4.02%,83.46%,94%,6376,27.3%,72.7%,0.37502695708432
OUT,"Outfront Media Inc",31.15,-0.86,-2.69%,20.50%,57%,6369,0.0%,100.0%,0
IBKR,"Interactive Brokers",86.02,-2.72,-3.07%,38.72%,45%,6337,58.4%,41.6%,1.4049335863378
MMM,"3M Company",180.71,-1.37,-0.75%,15.02%,17%,6273,46.3%,53.7%,0.86087214476416
GEMI,"Gemini Space Station Inc Cl A",3.98,-0.05,-1.24%,64.03%,71%,6268,38.0%,62.0%,0.61380020597322
OKTA,"Okta Inc Cl A",143.51,-3.53,-2.40%,82.29%,92%,6268,68.7%,31.3%,2.1914460285132
NTRA,"Natera Inc",265.38,-9.24,-3.36%,62.89%,79%,6258,72.3%,27.7%,2.6110790536642
KVYO,"Klaviyo Inc Series A",16.73,-2.57,-13.32%,53.72%,54%,6243,42.1%,57.9%,0.72601603538844
MOS,"Mosaic Company",23.46,0.05,+0.21%,44.99%,41%,6234,44.8%,55.2%,0.81168265039233
SBSW,"Sibanye Gold Ltd ADR",9.89,-0.03,-0.30%,46.27%,55%,6211,8.2%,91.8%,0.08907592495178
ISRG,"Intuitive Surg Inc",373.71,-1.49,-0.40%,44.74%,56%,6174,64.4%,35.6%,1.8050885960927
AEHR,"Aehr Test Systems",99.74,0.96,+0.97%,63.79%,64%,6159,62.8%,37.2%,1.6848299912816
NVAX,"Novavax Inc",7.74,0.04,+0.52%,6.71%,11%,6131,12.1%,87.9%,0.13705489614243
MA,"Mastercard Inc",575.95,5.47,+0.96%,34.41%,27%,6108,32.7%,67.3%,0.48540856031128
ASST,"Strive Inc",12.31,-0.14,-1.12%,0.89%,4%,6106,31.2%,68.8%,0.45415575136937
FUTU,"Futu Holdings Ltd ADR",104.52,-5.7,-5.17%,32.87%,41%,6060,36.1%,63.9%,0.56548695427538
TER,"Teradyne Inc",384.89,-4.5,-1.16%,61.62%,88%,6046,72.3%,27.7%,2.6138673042439
GT,"Goodyear Tire Rubber",6.76,-0.18,-2.59%,35.68%,43%,6003,38.9%,61.1%,0.63614063777596
PAA,"Plains All American Pipeline LP",23.52,0.35,+1.51%,42.38%,68%,5999,2.1%,97.9%,0.021628065395095
TPL,"Texas Pacific Land Trust",355.64,-26.24,-6.87%,53.79%,53%,5980,71.6%,28.4%,2.5176470588235
SEI,"Solaris Energy Infrastructure Inc",57.01,1.44,+2.59%,44.85%,46%,5975,55.3%,44.7%,1.2386661671038
TROX,"Tronox Inc",6.95,1.1,+18.80%,8.81%,8%,5948,87.3%,12.7%,6.8990703851262
TLN,"Talen Energy Corporation",338.31,8.47,+2.57%,57.93%,82%,5935,52.9%,47.1%,1.1211579699786
VFC,"V.F. Corp",14.75,-0.47,-3.09%,6.63%,1%,5895,36.3%,63.7%,0.56907106734096
LFMD,"Lifemd Inc",3.4,-0.28,-7.61%,19.44%,24%,5877,14.6%,85.4%,0.17141718158262
IMCR,"Immunocore Holdings Plc ADR",34.5,1.21,+3.63%,38.72%,38%,5834,86.8%,13.2%,6.5472186287193
BKV,"Bkv Corp",24,1,+4.35%,23.48%,39%,5803,0.1%,99.9%,0.001035018112817
AI,"C3.Ai Inc Cl A",9.86,-0.05,-0.50%,50.48%,69%,5771,23.8%,76.2%,0.31278434940855
APPN,"Appian Corp Cl A",30.41,0.45,+1.50%,68.93%,78%,5764,98.4%,1.6%,62.340659340659
CRML,"Critical Metals Corp",6.55,-0.13,-1.95%,15.18%,16%,5760,19.8%,80.2%,0.24729320051971
M,"Macy's Inc",25.13,-0.38,-1.49%,45.92%,65%,5736,31.8%,68.2%,0.46663257478906
ASPN,"Aspen Aerogels Inc",6.89,1.88,+37.52%,7.44%,32%,5680,36.9%,63.1%,0.5857063093244
QGEN,"Qiagen N.V.",41.73,-0.22,-0.52%,74.34%,81%,5650,3.0%,97.0%,0.031021897810219
TIC,"Tic Solutions Inc",8.68,0.5,+6.11%,29.94%,6%,5624,98.1%,1.9%,52.561904761905
FPS,"Forgent Power Solutions Inc Cl A",37.72,-0.77,-2.00%,70.16%,89%,5607,52.4%,47.6%,1.1
APPS,"Digital Turbine",14.27,1.1,+8.35%,27.46%,42%,5605,21.4%,78.6%,0.27184025414114
DHT,"Dht Holdings",18.35,0.48,+2.69%,75.94%,86%,5582,15.9%,84.1%,0.18841813923781
HIVE,"Hive Digital Technologies Ltd",2.76,-0.08,-2.82%,16.14%,26%,5572,8.5%,91.5%,0.092977638289525
COMP,"Compass Inc Cl A",12.58,-0.25,-1.95%,32.07%,39%,5565,51.9%,48.1%,1.0803738317757
NXE,"Nexgen Energy Ltd",10.23,0.19,+1.89%,17.31%,12%,5557,16.7%,83.3%,0.20047526463599
AMBA,"Ambarella Inc",83.79,1.94,+2.37%,70.35%,81%,5520,57.2%,42.8%,1.3370025402202
ONON,"On Holding Ag Cl A",37.34,-0.85,-2.23%,68.80%,66%,5496,52.2%,47.8%,1.0929169840061
DT,"Dynatrace Inc",48.87,-1.99,-3.91%,34.40%,36%,5487,36.2%,63.8%,0.56681896059395
